"","haulid","region","year","yearsurv","month","stratum","lat","lon","depth","bottemp","surftemp_orig","adjSST","surftemp","sppocean","Freq","wtcpue"
"1275944","199804-058-3350","NEFSC_NEUSFall",1998,1998,9,"3350",37.4,-75.45,23,21.5,23.7,22.177072461907,23.7,"paralichthys dentatus_Atl",12598,0.2
"1275947","199804-058-3350","NEFSC_NEUSFall",1998,1998,9,"3350",37.4,-75.45,23,21.5,23.7,22.177072461907,23.7,"centropristis striata_Atl",5405,3
"1275953","199804-059-3340","NEFSC_NEUSFall",1998,1998,9,"3340",37.433333,-75.55,17,23.3,23.7,22.177072461907,23.7,"stenotomus chrysops_Atl",6935,15.9
"1275954","199804-059-3340","NEFSC_NEUSFall",1998,1998,9,"3340",37.433333,-75.55,17,23.3,23.7,22.177072461907,23.7,"paralichthys dentatus_Atl",12598,0.8
"1275975","199804-060-3310","NEFSC_NEUSFall",1998,1998,9,"3310",37.7,-75.416667,15,23.4,23.4,22.177072461907,23.4,"stenotomus chrysops_Atl",6935,22.5
"1275991","199804-060-3310","NEFSC_NEUSFall",1998,1998,9,"3310",37.7,-75.416667,15,23.4,23.4,22.177072461907,23.4,"paralichthys dentatus_Atl",12598,1.2
"1275996","199804-061-3320","NEFSC_NEUSFall",1998,1998,9,"3320",37.733333,-75.283333,22,23.1,23.3,22.177072461907,23.3,"stenotomus chrysops_Atl",6935,4.5
"1276014","199804-061-3320","NEFSC_NEUSFall",1998,1998,9,"3320",37.733333,-75.283333,22,23.1,23.3,22.177072461907,23.3,"paralichthys dentatus_Atl",12598,5.4
"1276021","199804-062-3310","NEFSC_NEUSFall",1998,1998,9,"3310",37.8,-75.266667,16,21.9,23.2,22.177072461907,23.2,"paralichthys dentatus_Atl",12598,5.8
"1276032","199804-062-3310","NEFSC_NEUSFall",1998,1998,9,"3310",37.8,-75.266667,16,21.9,23.2,22.177072461907,23.2,"stenotomus chrysops_Atl",6935,4.1
"1276049","199804-063-3300","NEFSC_NEUSFall",1998,1998,9,"3300",37.833333,-75.316667,10,23.2,23.3,22.177072461907,23.3,"stenotomus chrysops_Atl",6935,0
"1276050","199804-063-3300","NEFSC_NEUSFall",1998,1998,9,"3300",37.833333,-75.316667,10,23.2,23.3,22.177072461907,23.3,"paralichthys dentatus_Atl",12598,0.1
"1276071","199804-064-1650","NEFSC_NEUSFall",1998,1998,9,"1650",37.883333,-75.066667,23,19.7,23,22.177072461907,23,"paralichthys dentatus_Atl",12598,6.4
"1276079","199804-064-1650","NEFSC_NEUSFall",1998,1998,9,"1650",37.883333,-75.066667,23,19.7,23,22.177072461907,23,"stenotomus chrysops_Atl",6935,0.3
"1276089","199804-065-3320","NEFSC_NEUSFall",1998,1998,9,"3320",37.95,-75.05,19,21.1,22.9,22.177072461907,22.9,"stenotomus chrysops_Atl",6935,3.2
"1276092","199804-065-3320","NEFSC_NEUSFall",1998,1998,9,"3320",37.95,-75.05,19,21.1,22.9,22.177072461907,22.9,"paralichthys dentatus_Atl",12598,1.3
"1276114","199804-066-3290","NEFSC_NEUSFall",1998,1998,9,"3290",38.116667,-74.983333,19,20.5,22.7,21.7345117421354,22.7,"paralichthys dentatus_Atl",12598,4.2
"1276118","199804-066-3290","NEFSC_NEUSFall",1998,1998,9,"3290",38.116667,-74.983333,19,20.5,22.7,21.7345117421354,22.7,"centropristis striata_Atl",5405,0.4
"1276127","199804-066-3290","NEFSC_NEUSFall",1998,1998,9,"3290",38.116667,-74.983333,19,20.5,22.7,21.7345117421354,22.7,"stenotomus chrysops_Atl",6935,20.6
"1276137","199804-067-3280","NEFSC_NEUSFall",1998,1998,9,"3280",38.2,-75.05,18,23,23,21.2607628109636,23,"stenotomus chrysops_Atl",6935,47.2
"1276142","199804-067-3280","NEFSC_NEUSFall",1998,1998,9,"3280",38.2,-75.05,18,23,23,21.2607628109636,23,"centropristis striata_Atl",5405,0.4
"1276154","199804-068-3280","NEFSC_NEUSFall",1998,1998,9,"3280",38.316667,-75,20,22.7,22.7,21.7345117421354,22.7,"centropristis striata_Atl",5405,0.1
"1276164","199804-068-3280","NEFSC_NEUSFall",1998,1998,9,"3280",38.316667,-75,20,22.7,22.7,21.7345117421354,22.7,"stenotomus chrysops_Atl",6935,2.1
"1276169","199804-068-3280","NEFSC_NEUSFall",1998,1998,9,"3280",38.316667,-75,20,22.7,22.7,21.7345117421354,22.7,"paralichthys dentatus_Atl",12598,3.8
"1276187","199804-069-3290","NEFSC_NEUSFall",1998,1998,9,"3290",38.316667,-74.866667,18,22.4,22.4,21.7345117421354,22.4,"paralichthys dentatus_Atl",12598,4.1
"1276188","199804-069-3290","NEFSC_NEUSFall",1998,1998,9,"3290",38.316667,-74.866667,18,22.4,22.4,21.7345117421354,22.4,"stenotomus chrysops_Atl",6935,4.8
"1276210","199804-071-3270","NEFSC_NEUSFall",1998,1998,9,"3270",38.5,-75.033333,12,22.3,22.8,21.2607628109636,22.8,"paralichthys dentatus_Atl",12598,0.4
"1276211","199804-071-3270","NEFSC_NEUSFall",1998,1998,9,"3270",38.5,-75.033333,12,22.3,22.8,21.2607628109636,22.8,"stenotomus chrysops_Atl",6935,0.1
"1276218","199804-072-3250","NEFSC_NEUSFall",1998,1998,9,"3250",38.6,-75,15,22,22.7,21.7345117421354,22.7,"centropristis striata_Atl",5405,0.3
"1276231","199804-072-3250","NEFSC_NEUSFall",1998,1998,9,"3250",38.6,-75,15,22,22.7,21.7345117421354,22.7,"paralichthys dentatus_Atl",12598,0.7
"1276237","199804-072-3250","NEFSC_NEUSFall",1998,1998,9,"3250",38.6,-75,15,22,22.7,21.7345117421354,22.7,"stenotomus chrysops_Atl",6935,42.8
"1276238","199804-073-3260","NEFSC_NEUSFall",1998,1998,9,"3260",38.65,-74.85,28,14.5,22.6,21.7345117421354,22.6,"stenotomus chrysops_Atl",6935,0.6
"1276246","199804-073-3260","NEFSC_NEUSFall",1998,1998,9,"3260",38.65,-74.85,28,14.5,22.6,21.7345117421354,22.6,"paralichthys dentatus_Atl",12598,26.6
"1276251","199804-074-3260","NEFSC_NEUSFall",1998,1998,9,"3260",38.716667,-74.833333,17,20.1,22.4,21.7345117421354,22.4,"paralichthys dentatus_Atl",12598,4.6
"1276255","199804-074-3260","NEFSC_NEUSFall",1998,1998,9,"3260",38.716667,-74.833333,17,20.1,22.4,21.7345117421354,22.4,"stenotomus chrysops_Atl",6935,6.6
"1276257","199804-074-3260","NEFSC_NEUSFall",1998,1998,9,"3260",38.716667,-74.833333,17,20.1,22.4,21.7345117421354,22.4,"centropristis striata_Atl",5405,0.2
"1276271","199804-075-3240","NEFSC_NEUSFall",1998,1998,9,"3240",38.816667,-74.966667,11,21.6,21.7,21.7345117421354,21.7,"paralichthys dentatus_Atl",12598,3.9
"1276278","199804-075-3240","NEFSC_NEUSFall",1998,1998,9,"3240",38.816667,-74.966667,11,21.6,21.7,21.7345117421354,21.7,"stenotomus chrysops_Atl",6935,40.2
"1276291","199804-076-3240","NEFSC_NEUSFall",1998,1998,9,"3240",38.833333,-74.933333,11,22,22,21.7345117421354,22,"paralichthys dentatus_Atl",12598,3
"1276292","199804-076-3240","NEFSC_NEUSFall",1998,1998,9,"3240",38.833333,-74.933333,11,22,22,21.7345117421354,22,"stenotomus chrysops_Atl",6935,35.8
"1276295","199804-076-3240","NEFSC_NEUSFall",1998,1998,9,"3240",38.833333,-74.933333,11,22,22,21.7345117421354,22,"centropristis striata_Atl",5405,0.4
"1276307","199804-077-3250","NEFSC_NEUSFall",1998,1998,9,"3250",38.883333,-74.766667,15,21.2,21.3,21.7345117421354,21.3,"paralichthys dentatus_Atl",12598,7.5
"1276308","199804-077-3250","NEFSC_NEUSFall",1998,1998,9,"3250",38.883333,-74.766667,15,21.2,21.3,21.7345117421354,21.3,"stenotomus chrysops_Atl",6935,0.7
"1276314","199804-078-3220","NEFSC_NEUSFall",1998,1998,9,"3220",38.933333,-74.716667,14,20.3,21,21.7345117421354,21,"stenotomus chrysops_Atl",6935,17.8
"1276320","199804-078-3220","NEFSC_NEUSFall",1998,1998,9,"3220",38.933333,-74.716667,14,20.3,21,21.7345117421354,21,"paralichthys dentatus_Atl",12598,5
"1276321","199804-078-3220","NEFSC_NEUSFall",1998,1998,9,"3220",38.933333,-74.716667,14,20.3,21,21.7345117421354,21,"centropristis striata_Atl",5405,0.2
"1276331","199804-079-1690","NEFSC_NEUSFall",1998,1998,9,"1690",38.95,-74.516667,24,16.4,21.6,21.7345117421354,21.6,"paralichthys dentatus_Atl",12598,22.9
"1276337","199804-079-1690","NEFSC_NEUSFall",1998,1998,9,"1690",38.95,-74.516667,24,16.4,21.6,21.7345117421354,21.6,"centropristis striata_Atl",5405,0
"1276341","199804-079-1690","NEFSC_NEUSFall",1998,1998,9,"1690",38.95,-74.516667,24,16.4,21.6,21.7345117421354,21.6,"stenotomus chrysops_Atl",6935,0.4
"1276349","199804-080-3220","NEFSC_NEUSFall",1998,1998,9,"3220",39.016667,-74.65,15,21.2,21.2,21.0786078870649,21.2,"centropristis striata_Atl",5405,3.5
"1276350","199804-080-3220","NEFSC_NEUSFall",1998,1998,9,"3220",39.016667,-74.65,15,21.2,21.2,21.0786078870649,21.2,"stenotomus chrysops_Atl",6935,72.7
"1276356","199804-080-3220","NEFSC_NEUSFall",1998,1998,9,"3220",39.016667,-74.65,15,21.2,21.2,21.0786078870649,21.2,"paralichthys dentatus_Atl",12598,4.8
"1276366","199804-081-3230","NEFSC_NEUSFall",1998,1998,9,"3230",39.1,-74.5,18,21.4,21.4,21.0786078870649,21.4,"paralichthys dentatus_Atl",12598,7
"1276371","199804-082-3230","NEFSC_NEUSFall",1998,1998,9,"3230",39.15,-74.3,21,20.3,21.6,21.0786078870649,21.6,"paralichthys dentatus_Atl",12598,3.7
"1276374","199804-082-3230","NEFSC_NEUSFall",1998,1998,9,"3230",39.15,-74.3,21,20.3,21.6,21.0786078870649,21.6,"centropristis striata_Atl",5405,0
"1276375","199804-083-3200","NEFSC_NEUSFall",1998,1998,9,"3200",39.316667,-74.166667,26,15.8,21,21.0786078870649,21,"paralichthys dentatus_Atl",12598,5.3
"1276382","199804-084-3190","NEFSC_NEUSFall",1998,1998,9,"3190",39.366667,-74.3,16,20.5,20.8,21.0786078870649,20.8,"paralichthys dentatus_Atl",12598,4.4
"1276388","199804-084-3190","NEFSC_NEUSFall",1998,1998,9,"3190",39.366667,-74.3,16,20.5,20.8,21.0786078870649,20.8,"stenotomus chrysops_Atl",6935,0.6
"1276394","199804-085-3180","NEFSC_NEUSFall",1998,1998,9,"3180",39.516667,-74.233333,11,20.6,21.3,21.0786078870649,21.3,"paralichthys dentatus_Atl",12598,0.6
"1276400","199804-085-3180","NEFSC_NEUSFall",1998,1998,9,"3180",39.516667,-74.233333,11,20.6,21.3,21.0786078870649,21.3,"stenotomus chrysops_Atl",6935,0.3
"1276404","199804-086-3190","NEFSC_NEUSFall",1998,1998,9,"3190",39.55,-74.133333,18,18.9,21.8,21.0786078870649,21.8,"paralichthys dentatus_Atl",12598,2.3
"1276419","199804-088-3170","NEFSC_NEUSFall",1998,1998,9,"3170",39.733333,-73.933333,23,14.5,21.4,21.0648745611685,21.4,"paralichthys dentatus_Atl",12598,0.9
"1276420","199804-088-3170","NEFSC_NEUSFall",1998,1998,9,"3170",39.733333,-73.933333,23,14.5,21.4,21.0648745611685,21.4,"centropristis striata_Atl",5405,0
"1276429","199804-089-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.733333,-74.066667,12,20.7,20.8,21.0786078870649,20.8,"paralichthys dentatus_Atl",12598,23.4
"1276430","199804-089-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.733333,-74.066667,12,20.7,20.8,21.0786078870649,20.8,"centropristis striata_Atl",5405,0.8
"1276433","199804-089-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.733333,-74.066667,12,20.7,20.8,21.0786078870649,20.8,"stenotomus chrysops_Atl",6935,2
"1276449","199804-090-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.866667,-74.05,18,21,21,21.0786078870649,21,"centropristis striata_Atl",5405,0.2
"1276452","199804-090-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.866667,-74.05,18,21,21,21.0786078870649,21,"stenotomus chrysops_Atl",6935,0
"1276453","199804-090-3160","NEFSC_NEUSFall",1998,1998,9,"3160",39.866667,-74.05,18,21,21,21.0786078870649,21,"paralichthys dentatus_Atl",12598,0.9
"1276462","199804-091-3150","NEFSC_NEUSFall",1998,1998,9,"3150",40.033333,-74.033333,15,21.1,21.1,20.3474265529834,21.1,"paralichthys dentatus_Atl",12598,5.9
"1276470","199804-091-3150","NEFSC_NEUSFall",1998,1998,9,"3150",40.033333,-74.033333,15,21.1,21.1,20.3474265529834,21.1,"centropristis striata_Atl",5405,0.2
"1276483","199804-092-3170","NEFSC_NEUSFall",1998,1998,9,"3170",39.9,-73.883333,25,14.1,21.1,21.0648745611685,21.1,"paralichthys dentatus_Atl",12598,3.1
"1276491","199804-093-1730","NEFSC_NEUSFall",1998,1998,9,"1730",39.766667,-73.65,33,11.9,21.2,21.0648745611685,21.2,"centropristis striata_Atl",5405,0
"1276500","199804-094-1730","NEFSC_NEUSFall",1998,1998,9,"1730",39.6,-73.683333,31,12.4,21.2,21.0648745611685,21.2,"paralichthys dentatus_Atl",12598,1.9
"1276655","199804-111-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.3,-71.05,39,12.7,15.4,14.5615560279207,15.4,"paralichthys dentatus_Atl",12598,5
"1276663","199804-111-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.3,-71.05,39,12.7,15.4,14.5615560279207,15.4,"centropristis striata_Atl",5405,0
"1276664","199804-111-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.3,-71.05,39,12.7,15.4,14.5615560279207,15.4,"stenotomus chrysops_Atl",6935,1.1
"1276665","199804-112-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.15,23,14.5,15.7,14.5615560279207,15.7,"centropristis striata_Atl",5405,0.5
"1276677","199804-112-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.15,23,14.5,15.7,14.5615560279207,15.7,"paralichthys dentatus_Atl",12598,6
"1276681","199804-112-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.15,23,14.5,15.7,14.5615560279207,15.7,"stenotomus chrysops_Atl",6935,54.5
"1276682","199804-113-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.333333,30,13.3,16.5,14.5615560279207,16.5,"paralichthys dentatus_Atl",12598,2.7
"1276701","199804-113-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.333333,30,13.3,16.5,14.5615560279207,16.5,"stenotomus chrysops_Atl",6935,10.5
"1276702","199804-113-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.4,-71.333333,30,13.3,16.5,14.5615560279207,16.5,"centropristis striata_Atl",5405,0
"1276711","199804-114-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.15,-71.166667,35,12.2,16.4,14.5615560279207,16.4,"centropristis striata_Atl",5405,0
"1276725","199804-114-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.15,-71.166667,35,12.2,16.4,14.5615560279207,16.4,"paralichthys dentatus_Atl",12598,8.7
"1276726","199804-114-1050","NEFSC_NEUSFall",1998,1998,10,"1050",41.15,-71.166667,35,12.2,16.4,14.5615560279207,16.4,"stenotomus chrysops_Atl",6935,3.4
"1276755","199804-116-1060","NEFSC_NEUSFall",1998,1998,10,"1060",40.866667,-71.35,57,8.6,16.6,15.8572054411216,16.6,"paralichthys dentatus_Atl",12598,1
"1276766","199804-117-1050","NEFSC_NEUSFall",1998,1998,10,"1050",40.95,-71.45,54,8.4,16.3,15.8572054411216,16.3,"paralichthys dentatus_Atl",12598,2.9
"1276775","199804-118-1060","NEFSC_NEUSFall",1998,1998,10,"1060",40.85,-71.483333,61,8.6,16.8,15.8572054411216,16.8,"paralichthys dentatus_Atl",12598,2.3
"1276811","199804-120-1050","NEFSC_NEUSFall",1998,1998,10,"1050",40.866667,-71.816667,42,10.3,16.3,15.8572054411216,16.3,"stenotomus chrysops_Atl",6935,0.1
"1276819","199804-121-3020","NEFSC_NEUSFall",1998,1998,10,"3020",41.083333,-71.65,31,15.2,15.3,14.5615560279207,15.3,"stenotomus chrysops_Atl",6935,1.1
"1276821","199804-121-3020","NEFSC_NEUSFall",1998,1998,10,"3020",41.083333,-71.65,31,15.2,15.3,14.5615560279207,15.3,"paralichthys dentatus_Atl",12598,18.3
"1276825","199804-122-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.1,-71.583333,24,15.3,15.4,14.5615560279207,15.4,"paralichthys dentatus_Atl",12598,4.3
"1276830","199804-122-3450","NEFSC_NEUSFall",1998,1998,10,"3450",41.1,-71.583333,24,15.3,15.4,14.5615560279207,15.4,"stenotomus chrysops_Atl",6935,4.8
"1276837","199804-123-3040","NEFSC_NEUSFall",1998,1998,10,"3040",40.966667,-72.033333,17,16.5,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,5
"1276840","199804-123-3040","NEFSC_NEUSFall",1998,1998,10,"3040",40.966667,-72.033333,17,16.5,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0.3
"1276846","199804-124-3030","NEFSC_NEUSFall",1998,1998,10,"3030",40.966667,-72.083333,12,16.5,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,44
"1276855","199804-124-3030","NEFSC_NEUSFall",1998,1998,10,"3030",40.966667,-72.083333,12,16.5,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0.7
"1276859","199804-125-3050","NEFSC_NEUSFall",1998,1998,10,"3050",40.933333,-72.116667,19,16.6,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,9.5
"1276864","199804-125-3050","NEFSC_NEUSFall",1998,1998,10,"3050",40.933333,-72.116667,19,16.6,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0
"1276866","199804-126-3050","NEFSC_NEUSFall",1998,1998,10,"3050",40.883333,-72.216667,21,16.5,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0
"1276867","199804-126-3050","NEFSC_NEUSFall",1998,1998,10,"3050",40.883333,-72.216667,21,16.5,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,22.3
"1276884","199804-127-3040","NEFSC_NEUSFall",1998,1998,10,"3040",40.85,-72.366667,19,16,16.2,15.7641138865316,16.2,"stenotomus chrysops_Atl",6935,0.3
"1276885","199804-127-3040","NEFSC_NEUSFall",1998,1998,10,"3040",40.85,-72.366667,19,16,16.2,15.7641138865316,16.2,"paralichthys dentatus_Atl",12598,15.9
"1276889","199804-128-1010","NEFSC_NEUSFall",1998,1998,10,"1010",40.733333,-72.55,31,12.6,16.5,15.7641138865316,16.5,"centropristis striata_Atl",5405,0
"1276902","199804-128-1010","NEFSC_NEUSFall",1998,1998,10,"1010",40.733333,-72.55,31,12.6,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,5.4
"1276903","199804-128-1010","NEFSC_NEUSFall",1998,1998,10,"1010",40.733333,-72.55,31,12.6,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0.7
"1276906","199804-129-3080","NEFSC_NEUSFall",1998,1998,10,"3080",40.766667,-72.6,22,15.1,15.1,15.7641138865316,15.1,"stenotomus chrysops_Atl",6935,0.4
"1276908","199804-129-3080","NEFSC_NEUSFall",1998,1998,10,"3080",40.766667,-72.6,22,15.1,15.1,15.7641138865316,15.1,"centropristis striata_Atl",5405,0
"1276915","199804-129-3080","NEFSC_NEUSFall",1998,1998,10,"3080",40.766667,-72.6,22,15.1,15.1,15.7641138865316,15.1,"paralichthys dentatus_Atl",12598,35.9
"1276924","199804-130-3060","NEFSC_NEUSFall",1998,1998,10,"3060",40.783333,-72.65,12,15.3,15.3,15.7641138865316,15.3,"stenotomus chrysops_Atl",6935,0.1
"1276928","199804-130-3060","NEFSC_NEUSFall",1998,1998,10,"3060",40.783333,-72.65,12,15.3,15.3,15.7641138865316,15.3,"centropristis striata_Atl",5405,1
"1276931","199804-130-3060","NEFSC_NEUSFall",1998,1998,10,"3060",40.783333,-72.65,12,15.3,15.3,15.7641138865316,15.3,"paralichthys dentatus_Atl",12598,14.8
"1276933","199804-131-3070","NEFSC_NEUSFall",1998,1998,10,"3070",40.766667,-72.65,18,15.3,15.3,15.7641138865316,15.3,"stenotomus chrysops_Atl",6935,0.5
"1276939","199804-131-3070","NEFSC_NEUSFall",1998,1998,10,"3070",40.766667,-72.65,18,15.3,15.3,15.7641138865316,15.3,"paralichthys dentatus_Atl",12598,19
"1276945","199804-132-3070","NEFSC_NEUSFall",1998,1998,10,"3070",40.716667,-72.816667,17,15.2,16.5,15.7641138865316,16.5,"paralichthys dentatus_Atl",12598,38
"1276948","199804-132-3070","NEFSC_NEUSFall",1998,1998,10,"3070",40.716667,-72.816667,17,15.2,16.5,15.7641138865316,16.5,"stenotomus chrysops_Atl",6935,0.2
"1276961","199804-134-3080","NEFSC_NEUSFall",1998,1998,10,"3080",40.6,-73.116667,22,15.4,16.2,15.9387801354007,16.2,"stenotomus chrysops_Atl",6935,0
"1276970","199804-134-3080","NEFSC_NEUSFall",1998,1998,10,"3080",40.6,-73.116667,22,15.4,16.2,15.9387801354007,16.2,"paralichthys dentatus_Atl",12598,9.8
"1276976","199804-135-3110","NEFSC_NEUSFall",1998,1998,10,"3110",40.516667,-73.216667,23,13.9,17.3,15.9387801354007,17.3,"paralichthys dentatus_Atl",12598,3
"1276978","199804-136-3100","NEFSC_NEUSFall",1998,1998,10,"3100",40.6,-73.283333,16,15.7,16.4,15.9387801354007,16.4,"paralichthys dentatus_Atl",12598,13.1
"1276985","199804-136-3100","NEFSC_NEUSFall",1998,1998,10,"3100",40.6,-73.283333,16,15.7,16.4,15.9387801354007,16.4,"stenotomus chrysops_Atl",6935,0
"1276992","199804-137-3090","NEFSC_NEUSFall",1998,1998,10,"3090",40.55,-73.6,12,16,16,15.9387801354007,16,"paralichthys dentatus_Atl",12598,20.4
"1276997","199804-137-3090","NEFSC_NEUSFall",1998,1998,10,"3090",40.55,-73.6,12,16,16,15.9387801354007,16,"stenotomus chrysops_Atl",6935,2.1
"1277013","199804-138-3100","NEFSC_NEUSFall",1998,1998,10,"3100",40.516667,-73.666667,18,15.5,16.2,15.9387801354007,16.2,"stenotomus chrysops_Atl",6935,8.5
"1277018","199804-138-3100","NEFSC_NEUSFall",1998,1998,10,"3100",40.516667,-73.666667,18,15.5,16.2,15.9387801354007,16.2,"paralichthys dentatus_Atl",12598,18.2
"1277026","199804-138-3100","NEFSC_NEUSFall",1998,1998,10,"3100",40.516667,-73.666667,18,15.5,16.2,15.9387801354007,16.2,"centropristis striata_Atl",5405,0
"1277028","199804-139-3140","NEFSC_NEUSFall",1998,1998,10,"3140",40.483333,-73.766667,26,11.9,17.7,15.9387801354007,17.7,"paralichthys dentatus_Atl",12598,5.5
"1277030","199804-139-3140","NEFSC_NEUSFall",1998,1998,10,"3140",40.483333,-73.766667,26,11.9,17.7,15.9387801354007,17.7,"stenotomus chrysops_Atl",6935,0.6
"1277035","199804-139-3140","NEFSC_NEUSFall",1998,1998,10,"3140",40.483333,-73.766667,26,11.9,17.7,15.9387801354007,17.7,"centropristis striata_Atl",5405,0
"1277046","199804-140-3130","NEFSC_NEUSFall",1998,1998,10,"3130",40.416667,-73.916667,17,15.3,15.9,15.9387801354007,15.9,"centropristis striata_Atl",5405,0.6
"1277048","199804-140-3130","NEFSC_NEUSFall",1998,1998,10,"3130",40.416667,-73.916667,17,15.3,15.9,15.9387801354007,15.9,"paralichthys dentatus_Atl",12598,3.8
"1277057","199804-140-3130","NEFSC_NEUSFall",1998,1998,10,"3130",40.416667,-73.916667,17,15.3,15.9,15.9387801354007,15.9,"stenotomus chrysops_Atl",6935,18.7
"1277066","199804-141-3120","NEFSC_NEUSFall",1998,1998,10,"3120",40.383333,-73.966667,12,16.9,16.9,15.9387801354007,16.9,"paralichthys dentatus_Atl",12598,25.7
"1277081","199804-141-3120","NEFSC_NEUSFall",1998,1998,10,"3120",40.383333,-73.966667,12,16.9,16.9,15.9387801354007,16.9,"stenotomus chrysops_Atl",6935,0.9
"1277083","199804-142-3130","NEFSC_NEUSFall",1998,1998,10,"3130",40.233333,-73.933333,18,18.4,18.4,15.9387801354007,18.4,"paralichthys dentatus_Atl",12598,10
"1277085","199804-142-3130","NEFSC_NEUSFall",1998,1998,10,"3130",40.233333,-73.933333,18,18.4,18.4,15.9387801354007,18.4,"centropristis striata_Atl",5405,0.5
"1277103","199804-143-3140","NEFSC_NEUSFall",1998,1998,10,"3140",40.383333,-73.7,25,12.6,18.2,15.9387801354007,18.2,"stenotomus chrysops_Atl",6935,0
"1277104","199804-143-3140","NEFSC_NEUSFall",1998,1998,10,"3140",40.383333,-73.7,25,12.6,18.2,15.9387801354007,18.2,"paralichthys dentatus_Atl",12598,3.8
"1277112","199804-144-3110","NEFSC_NEUSFall",1998,1998,10,"3110",40.316667,-73.666667,25,17.5,19,15.9387801354007,19,"paralichthys dentatus_Atl",12598,14.2
"1277116","199804-144-3110","NEFSC_NEUSFall",1998,1998,10,"3110",40.316667,-73.666667,25,17.5,19,15.9387801354007,19,"stenotomus chrysops_Atl",6935,0
"1277255","199804-158-1100","NEFSC_NEUSFall",1998,1998,10,"1100",40.55,-70.266667,58,12.2,15.7,15.9165506501178,15.7,"paralichthys dentatus_Atl",12598,1.2
"1277280","199804-160-1090","NEFSC_NEUSFall",1998,1998,10,"1090",40.85,-70.55,53,11.9,17,15.9165506501178,17,"paralichthys dentatus_Atl",12598,3.6
